query.kingdom,query.phylum,query.class,query.order,query.family,query.genus,query.species,query.group,query.group.rank,nVariants,variant.type,intra.minP,intra.maxP,intra.nPairs,inter.rank,inter.taxa,inter.minP,inter.maxP,inter.nPairs,nTargetSpecies,closest.interspecies,MG.type,primer
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Elopichthys,Elopichthys bambusa,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,59.4,100,489,389,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Sinibrama,Sinibrama taeniatus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,57.8,96.9,488,388,96.9,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Chuanchia,Chuanchia labiosa,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,56.2,100,489,389,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Platypharodon,Platypharodon extremus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,54.7,100,489,389,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Notropis,Notropis longirostris,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,56.2,100,470,371,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Xenophysogobio,Xenophysogobio nudicorpa,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Xenophysogobio,93.8,93.8,1,1,93.8,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,,Ctenopharyngodon idellus x Elopichthys bambusa,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,59.4,100,489,389,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Platysmacheilus,Platysmacheilus nudiventris,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,54.7,98.4,486,386,98.4,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Hemibarbus,Hemibarbus sp. 090914,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Hemibarbus,85.9,100,9,8,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizopygopsis,Schizopygopsis kialingensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,56.2,100,480,383,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Megalobrama,Megalobrama amblycephala x Megalobrama hoffmanni,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,57.8,100,474,376,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Herzensteinia,Herzensteinia microcephalus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,56.2,100,489,389,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Hemibarbus,Hemibarbus labeo,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Hemibarbus,85.9,100,9,8,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizopygopsis,Schizopygopsis pylzovi,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,56.2,100,480,383,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Hemiculterella,Hemiculterella sauvagei,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,57.8,100,489,389,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Pseudolaubuca,Pseudolaubuca sinensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,57.8,100,488,388,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Gnathopogon,Gnathopogon taeniellus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Gnathopogon,89.1,98.4,5,5,98.4,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizopygopsis,Schizopygopsis anteroventris,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,56.2,100,480,383,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizopygopsis,Schizopygopsis stoliczkai,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,56.2,100,480,383,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Megalobrama,Megalobrama terminalis x Megalobrama amblycephala,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Megalobrama,93.8,100,15,13,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Gnathopogon,Gnathopogon imberbis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,60.3,95.3,484,384,95.3,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Sinocyclocheilus,Sinocyclocheilus anshuiensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,56.2,93.8,489,389,93.8,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Ancherythroculter,Ancherythroculter lini,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,57.8,98.4,486,386,98.4,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Leuciscus,Leuciscus oxyrrhis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Leuciscus,95.3,100,3,3,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Leuciscus,Leuciscus burdigalensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Leuciscus,95.3,100,3,3,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Zacco,Zacco acanthogenys,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,56.2,96.9,485,388,96.9,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Megalobrama,Megalobrama skolokovii x Megalobrama amblycephala,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,57.8,100,474,376,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Megalobrama,Megalobrama amblycephala x Megalobrama skolkovii,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,57.8,100,474,376,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Hemiculter,Hemiculter bleekeri,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,57.8,98.4,484,386,98.4,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Acanthorhodeus,Acanthorhodeus gracilis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,order,Cypriniformes,60.3,98.4,352,273,98.4,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Opsariichthys,Opsariichthys sp. 'chengtui',Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Opsariichthys,89.1,100,8,7,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Opsariichthys,Opsariichthys acutipinnis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Opsariichthys,87.5,100,8,7,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Candidia,Candidia pingtungensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Candidia,92.2,92.2,1,1,92.2,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Phoxinus,Phoxinus semotilus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,59.4,100,483,386,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,,(Megalobrama amblycephala x Megalobrama terminalis) x (Megalobrama amblycephala x Parabramis pekinensis),Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,57.8,100,489,389,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Megalobrama,Megalobrama amblycephala x (Megalobrama amblycephala x Parabramis pekinensis),Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,57.8,100,474,376,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,,(Megalobrama amblycephala x Megalobrama terminalis) x Megalobrama amblycephala,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,57.8,100,489,389,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Megalobrama,Megalobrama amblycephala x (Megalobrama amblycephala x Megalobrama terminalis),Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,57.8,100,474,376,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Megalobrama,(Megalobrama amblycephala x Parabramis pekinensis) x Megalobrama amblycephala,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,57.8,100,474,376,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,,(Megalobrama amblycephala x Parabramis pekinensis) x (Megalobrama amblycephala x Megalobrama terminalis),Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,57.8,100,489,389,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Megalobrama,(Megalobrama amblycephala x Parabramis pekinensis) x (Megalobrama amblycephala x Parabramis pekinensis),Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,57.8,100,474,376,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Megalobrama,(Megalobrama amblycephala x Megalobrama terminalis) x (Megalobrama amblycephala x Megalobrama terminalis),Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,57.8,100,474,376,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Squalidus,Squalidus chankaensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Squalidus,85.9,100,15,6,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Hemiculter,Hemiculter eigenmanni,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Hemiculter,96.9,100,5,3,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Toxabramis,Toxabramis houdemeri,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,57.8,100,487,388,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Chanodichthys,Chanodichthys ilishaeformis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,59.4,100,485,385,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Ancherythroculter,Ancherythroculter kurematsui,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,59.4,100,486,386,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Platysmacheilus,Platysmacheilus longibarbatus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,59.4,96.9,486,386,96.9,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Microphysogobio,Microphysogobio liaohensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Microphysogobio,92.2,98.4,14,11,98.4,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Huigobio,Huigobio chenhsienensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,54.7,96.9,489,389,96.9,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Pseudogobio,Pseudogobio vaillanti,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Pseudogobio,95.3,96.9,2,1,96.9,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Gobiobotia,Gobiobotia pappenheimi,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Gobiobotia,90.6,100,6,5,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Gobio,Gobio cynocephalus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,60.9,100,488,388,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Gnathopogon,Gnathopogon nicholsi,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Gnathopogon,90.6,96.9,5,5,96.9,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Gnathopogon,Gnathopogon strigatus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Gnathopogon,92.2,96.9,5,5,96.9,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Paracanthobrama,Paracanthobrama guichenoti,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,54.7,95.3,489,389,95.3,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Gymnocypris,Gymnocypris potanini,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,54.7,96.9,479,382,96.9,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Macrhybopsis,Macrhybopsis hyostoma,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Macrhybopsis,85.9,96.9,6,4,96.9,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Culter,Culter alburnus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,59.4,100,488,388,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Hypophthalmichthys,Hypophthalmichthys nobilis x Hypophthalmichthys molitrix,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,59.4,100,485,387,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Acrossocheilus,Acrossocheilus wuyiensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Acrossocheilus,98.4,98.4,1,1,98.4,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Culter,Culter oxycephaloides,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,57.8,100,488,388,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Gymnocypris,Gymnocypris scleracanthus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,56.2,100,479,382,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Megalobrama,Megalobrama amblycephala x Megalobrama pellegrini,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,57.8,100,474,376,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Sarcocheilichthys,Sarcocheilichthys kiangsiensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Sarcocheilichthys,92.2,98.4,12,7,98.4,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Xenocypris,Xenocypris yunnanensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,59.4,100,485,386,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Gymnocypris,Gymnocypris chui,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,56.2,100,479,382,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Gymnocypris,Gymnocypris selincuoensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,56.2,100,479,382,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Acanthogobio,Acanthogobio guentheri,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,59.4,98.4,489,389,98.4,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Hemiculter,Hemiculter tchangi,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,59.4,98.4,484,386,98.4,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Opsariichthys,Opsariichthys evolans,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Opsariichthys,87.5,100,8,7,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Anabarilius,Anabarilius liui,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,56.2,93.8,489,389,93.8,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Yaoshanicus,Yaoshanicus arcus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,57.8,98.4,489,389,98.4,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Sinorhodeus,Sinorhodeus microlepis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,order,Cypriniformes,61.2,95.3,352,273,95.3,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Nocomis,Nocomis micropogon,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Nocomis,87.5,95.3,3,3,95.3,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Mylocheilus,Mylocheilus caurinus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,59.7,95.3,489,389,95.3,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Ellopostomatidae,Ellopostoma,Ellopostoma mystax,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,order,Cypriniformes,54.7,87.5,841,662,87.5,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Notropis,Notropis chalybaeus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,56.2,98.4,470,371,98.4,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Notropis,Notropis heterolepis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,56.2,98.4,470,371,98.4,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Rhinichthys,Rhinichthys obtusus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Rhinichthys,85.9,100,8,3,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Cyprinella,Cyprinella leedsi,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,54.7,98.4,484,384,98.4,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Notropis,Notropis hudsonius,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,56.2,96.9,470,371,96.9,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Microphysogobio,Microphysogobio kiatingensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,57.8,100,475,378,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Sarcocheilichthys,Sarcocheilichthys davidi,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Sarcocheilichthys,93.8,100,12,7,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Ancherythroculter,Ancherythroculter wangi,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,59.4,100,486,386,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Microphysogobio,Microphysogobio sp. XZ-2015,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,64.1,100,475,378,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Nemacheilidae,Barbatula,Barbatula toni,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-3,family,2,multi,96.9,96.9,2,genus,Barbatula,87.5,100,10,4,100,overlap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Gyrinocheilidae,Gyrinocheilus,Gyrinocheilus aymonieri,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-3,family,2,multi,92.3,92.3,2,genus,Gyrinocheilus,92.3,100,2,1,100,overlap,teleo
