query.kingdom,query.phylum,query.class,query.order,query.family,query.genus,query.species,query.group,query.group.rank,nVariants,variant.type,intra.minP,intra.maxP,intra.nPairs,inter.rank,inter.taxa,inter.minP,inter.maxP,inter.nPairs,nTargetSpecies,closest.interspecies,MG.type,primer
Metazoa,Chordata,Mammalia,Chiroptera,Pteropodidae,Myonycteris,Myonycteris relicta,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Myonycteris,91.6,94.7,14,5,94.7,gap,miniE
Metazoa,Chordata,Mammalia,Perissodactyla,Equidae,Equus,Equus grevyi,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Equus,92.9,97.3,29,7,97.3,gap,miniE
Metazoa,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,Chiropotes israelita,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Chiropotes,94.2,94.2,1,1,94.2,gap,miniE
Metazoa,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,Chiropotes albinasus,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Chiropotes,94.2,94.2,1,1,94.2,gap,miniE
Metazoa,Chordata,Mammalia,Primates,Galagidae,Galago,Galago moholi,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Galago,99.1,99.1,1,1,99.1,gap,miniE
Metazoa,Chordata,Mammalia,Primates,Lorisidae,Loris,Loris lydekkerianus,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Loris,97.8,97.8,1,1,97.8,gap,miniE
Metazoa,Chordata,Mammalia,Primates,Lorisidae,Nycticebus,Nycticebus bengalensis,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Nycticebus,92,99.6,4,3,99.6,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus serotinus,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,family,Vespertilionidae,75.2,99.6,96,46,99.6,gap,miniE
Metazoa,Chordata,Mammalia,Eulipotyphla,Soricidae,Crocidura,Crocidura goliath,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Crocidura,84.5,95.1,7,4,95.1,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Pteropodidae,Pteropus,Pteropus alecto,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,phylum,Chordata,59.7,85,7232,5035,85,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Murina,Murina aurata,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Murina,81,85,5,2,85,gap,miniE
Metazoa,Chordata,Mammalia,Eulipotyphla,Soricidae,Blarinella,Blarinella quadraticauda,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Blarinella,92.9,98.7,3,2,98.7,gap,miniE
Metazoa,Chordata,Mammalia,Diprotodontia,Macropodidae,Lagorchestes,Lagorchestes conspicillatus,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,family,Macropodidae,82.3,90.3,31,23,90.3,gap,miniE
Metazoa,Chordata,Mammalia,Diprotodontia,Macropodidae,Macropus,Macropus fuliginosus,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Macropus,96.9,96.9,1,1,96.9,gap,miniE
Metazoa,Chordata,Mammalia,Diprotodontia,Macropodidae,Wallabia,Wallabia bicolor,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,family,Macropodidae,81.9,91.2,31,23,91.2,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Vespertilio,Vespertilio sinensis,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,family,Vespertilionidae,75.7,99.6,96,46,99.6,gap,miniE
Metazoa,Chordata,Mammalia,Primates,Cheirogaleidae,Cheirogaleus,Cheirogaleus crossleyi,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,phylum,Chordata,58.8,85.8,7232,5035,85.8,gap,miniE
Metazoa,Chordata,Mammalia,Eulipotyphla,Talpidae,Uropsilus,Uropsilus gracilis,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Uropsilus,84.5,93.8,5,5,93.8,gap,miniE
Metazoa,Chordata,Mammalia,Eulipotyphla,Talpidae,Uropsilus,Uropsilus sp. 4 FT-2015,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Uropsilus,85,93.8,5,5,93.8,gap,miniE
Metazoa,Chordata,Mammalia,Eulipotyphla,Talpidae,Scapanulus,Scapanulus oweni,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,family,Talpidae,75.2,83.6,11,11,83.6,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Pteropodidae,Cynopterus,Cynopterus brachyotis,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Cynopterus,91.2,91.6,2,1,91.6,gap,miniE
Metazoa,Chordata,Mammalia,Eulipotyphla,Talpidae,Uropsilus,Uropsilus sp. 5 FT-2015,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Uropsilus,85.4,95.6,5,5,95.6,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Nyctalus,Nyctalus noctula,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Nyctalus,99.6,99.6,1,1,99.6,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus coromandra,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Pipistrellus,87.2,87.2,1,1,87.2,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Molossidae,Cynomops,Cynomops greenhalli,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Cynomops,90.3,96.9,26,7,96.9,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Molossidae,Cynomops,Cynomops mexicanus,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Cynomops,90.3,94.2,26,7,94.2,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Molossidae,Cynomops,Cynomops sp. PN181,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Cynomops,88.9,100,26,7,100,on,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Molossidae,Cynomops,Cynomops sp. PN299,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Cynomops,88.9,100,26,7,100,on,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Molossidae,Cynomops,Cynomops sp. PN73,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Cynomops,88.9,100,26,7,100,on,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Molossidae,Eumops,Eumops auripendulus,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,family,Molossidae,85,88.1,31,12,88.1,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Molossidae,Molossops,Molossops temminckii,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,order,Chiroptera,75.2,88.1,198,95,88.1,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis brandtii,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Myotis,83.2,90.3,21,18,90.3,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Rhinolophus rex,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Rhinolophus,83.6,98.7,15,10,98.7,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis aurascens,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Myotis,79.2,86.7,21,18,86.7,gap,miniE
Metazoa,Chordata,Mammalia,Pilosa,Myrmecophagidae,Myrmecophaga,Myrmecophaga tridactyla,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,family,Myrmecophagidae,85.4,85.4,2,2,85.4,gap,miniE
Metazoa,Chordata,Mammalia,Pilosa,Myrmecophagidae,Tamandua,Tamandua mexicana,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Tamandua,98.7,98.7,1,1,98.7,gap,miniE
Metazoa,Chordata,Mammalia,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Tamandua,98.7,98.7,1,1,98.7,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis bombinus,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,family,Vespertilionidae,77,87.2,76,29,87.2,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis myotis,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Myotis,80.1,86.3,21,18,86.3,gap,miniE
Metazoa,Chordata,Mammalia,Eulipotyphla,Talpidae,Mogera,Mogera robusta,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Mogera,96.5,96.5,1,1,96.5,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus kuhlii,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,family,Vespertilionidae,78.8,88.1,96,46,88.1,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Vespertilio,Vespertilio murinus,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,family,Vespertilionidae,77,93.8,96,46,93.8,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Mormoopidae,Pteronotus,Pteronotus personatus,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,class,Mammalia,69.9,85.8,830,417,85.8,gap,miniE
Metazoa,Chordata,Mammalia,Primates,Lorisidae,Nycticebus,Nycticebus pygmaeus,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Nycticebus,91.6,92.9,4,3,92.9,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus sp. VN11-0076,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,order,Chiroptera,75.2,85.4,132,60,85.4,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Hypsugo,Hypsugo pulveratus,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Hypsugo,88.9,88.9,1,1,88.9,gap,miniE
Metazoa,Chordata,Mammalia,Lagomorpha,Leporidae,Lepus,Lepus tolai,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,phylum,Chordata,60.1,79.2,7232,5035,79.2,gap,miniE
Metazoa,Chordata,Mammalia,Lagomorpha,Ochotonidae,Ochotona,Ochotona gloveri,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Ochotona,80.1,98.7,45,14,98.7,gap,miniE
Metazoa,Chordata,Mammalia,Lagomorpha,Ochotonidae,Ochotona,Ochotona hyperborea,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Ochotona,79.6,91.6,45,14,91.6,gap,miniE
Metazoa,Chordata,Mammalia,Lagomorpha,Ochotonidae,Ochotona,Ochotona sp. 2 NPK-2016,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Ochotona,79.6,96.9,45,14,96.9,gap,miniE
Metazoa,Chordata,Mammalia,Lagomorpha,Ochotonidae,Ochotona,Ochotona thibetana,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Ochotona,80.5,94.7,45,14,94.7,gap,miniE
Metazoa,Chordata,Mammalia,Perissodactyla,Equidae,Equus,Equus ovodovi,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Equus,93.8,97.8,29,7,97.8,gap,miniE
Metazoa,Chordata,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,Rhinoceros sondaicus,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Rhinoceros,94.7,94.7,1,1,94.7,gap,miniE
Metazoa,Chordata,Mammalia,Perissodactyla,Tapiridae,Tapirus,Tapirus indicus,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,order,Perissodactyla,83.2,89.8,35,12,89.8,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Pteropodidae,Macroglossus,Macroglossus sobrinus,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,phylum,Chordata,61.5,86.7,7232,5035,86.7,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Pteropodidae,Myonycteris,Myonycteris sp. TLG-2017,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Myonycteris,90.3,98.2,14,5,98.2,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Molossidae,Tadarida,Tadarida teniotis,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Tadarida,92,92,2,2,92,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Molossidae,Tadarida,Tadarida latouchei,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Tadarida,92,100,2,2,100,on,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Rhinolophus yunnanensis,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Rhinolophus,81.9,89.8,15,10,89.8,gap,miniE
Metazoa,Chordata,Mammalia,Diprotodontia,Macropodidae,Osphranter,Osphranter rufus,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,family,Macropodidae,81.9,87.6,28,21,87.6,gap,miniE
Metazoa,Chordata,Mammalia,Diprotodontia,Macropodidae,Notamacropus,Notamacropus irma,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,family,Macropodidae,81.4,91.2,31,23,91.2,gap,miniE
Metazoa,Chordata,Mammalia,Diprotodontia,Macropodidae,Osphranter,Osphranter bernardus,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,family,Macropodidae,83.6,88.1,28,21,88.1,gap,miniE
Metazoa,Chordata,Mammalia,Diprotodontia,Macropodidae,Macropus,Macropus giganteus,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Macropus,96.9,96.9,1,1,96.9,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis evotis,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Myotis,79.2,97.8,21,18,97.8,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis keaysi,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Myotis,82.7,92.9,21,18,92.9,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis ruber,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Myotis,81.9,92.9,21,18,92.9,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis oxyotus,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Myotis,81.9,92.5,21,18,92.5,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis riparius,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Myotis,82.7,90.7,21,18,90.7,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis yumanensis,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Myotis,81.4,90.7,21,18,90.7,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis auriculus,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Myotis,81,91.6,21,18,91.6,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis leibii,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Myotis,82.3,100,21,18,100,on,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis melanorhinus,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Myotis,82.3,100,21,18,100,on,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis thysanodes,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Myotis,80.5,99.6,21,18,99.6,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis albescens,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Myotis,83.2,90.7,21,18,90.7,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis martiniquensis,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Myotis,83.2,92,21,18,92,gap,miniE
Metazoa,Chordata,Mammalia,Pholidota,Manidae,Manis,Manis gigantea,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Manis,79.6,89.8,10,6,89.8,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Cassistrellus,Cassistrellus dimissus,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,family,Vespertilionidae,73.5,84.1,97,47,84.1,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Hypsugo,Hypsugo petersi,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Hypsugo,88.9,88.9,1,1,88.9,gap,miniE
Metazoa,Chordata,Mammalia,Pholidota,Manidae,Manis,Manis temminckii,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Manis,76.5,89.8,10,6,89.8,gap,miniE
Metazoa,Chordata,Mammalia,Pholidota,Manidae,Manis,Manis culionensis,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Manis,78.8,94.2,10,6,94.2,gap,miniE
Metazoa,Chordata,Mammalia,Eulipotyphla,Soricidae,Blarina,Blarina brevicauda,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,family,Soricidae,78.3,85.4,22,12,85.4,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Emballonuridae,Emballonura,Emballonura alecto,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,phylum,Chordata,59.7,85.8,7232,5035,85.8,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Plecotus,Plecotus ognevi,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Plecotus,85.4,100,11,2,100,on,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Miniopterus,Miniopterus schreibersii,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,phylum,Chordata,58.8,84.1,7232,5035,84.1,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Molossidae,Tadarida,Tadarida insignis,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Tadarida,92,100,2,2,100,on,miniE
Metazoa,Chordata,Mammalia,Eulipotyphla,Soricidae,Suncus,Suncus etruscus,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,family,Soricidae,80.1,87.2,19,11,87.2,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Rhinolophus affinis,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Rhinolophus,84.5,90.7,15,10,90.7,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Rhinolophus marshalli,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Rhinolophus,83.6,98.7,15,10,98.7,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Phyllostomidae,Chrotopterus,Chrotopterus auritus,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,phylum,Chordata,58,83.2,7232,5035,83.2,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Phyllostomidae,Diaemus,Diaemus youngi,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,order,Chiroptera,73,83.6,216,94,83.6,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Phyllostomidae,Hsunycteris,Hsunycteris thomasi,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,class,Mammalia,73.9,86.3,830,417,86.3,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Noctilionidae,Noctilio,Noctilio leporinus,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,phylum,Chordata,62.8,84.5,7232,5035,84.5,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Phyllostomidae,Diphylla,Diphylla ecaudata,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,phylum,Chordata,59.3,82.7,7232,5035,82.7,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Phyllostomidae,Glyphonycteris,Glyphonycteris daviesi,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,order,Chiroptera,72.1,83.2,216,94,83.2,gap,miniE
Metazoa,Chordata,Mammalia,Lagomorpha,Ochotonidae,Ochotona,Ochotona erythrotis,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Ochotona,79.2,92,45,14,92,gap,miniE
Metazoa,Chordata,Mammalia,Eulipotyphla,Talpidae,Talpa,Talpa occidentalis,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Talpa,92,92,1,1,92,gap,miniE
Metazoa,Chordata,Mammalia,Lagomorpha,Ochotonidae,Ochotona,Ochotona koslowi,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Ochotona,79.2,98.7,45,14,98.7,gap,miniE
Metazoa,Chordata,Mammalia,Eulipotyphla,Talpidae,Uropsilus,Uropsilus andersoni,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Uropsilus,85.8,89.4,5,5,89.4,gap,miniE
Metazoa,Chordata,Mammalia,Eulipotyphla,Soricidae,Blarinella,Blarinella wardi,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Blarinella,91.6,92.9,3,2,92.9,gap,miniE
Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Nyctalus,Nyctalus plancyi,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Nyctalus,99.6,99.6,1,1,99.6,gap,miniE
Metazoa,Chordata,Mammalia,Eulipotyphla,Erinaceidae,Erinaceus,Erinaceus europaeus,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,phylum,Chordata,60.6,82.7,7232,5035,82.7,gap,miniE
Metazoa,Chordata,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,Rhinoceros unicornis,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Rhinoceros,94.7,94.7,1,1,94.7,gap,miniE
Metazoa,Chordata,Mammalia,Eulipotyphla,Talpidae,Talpa,Talpa europaea,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-2,order,1,single,100,100,1,genus,Talpa,92,92,1,1,92,gap,miniE
Metazoa,Chordata,Mammalia,Rodentia,Nesomyidae,Saccostomus,Saccostomus campestris,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-3,order,2,multi,92,92,2,phylum,Chordata,61.5,86.3,14464,5035,86.3,gap,miniE
Metazoa,Chordata,Mammalia,Rodentia,Heteromyidae,Liomys,Liomys irroratus,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-3,order,4,multi,97.3,99.1,12,genus,Liomys,88.1,89.8,8,1,89.8,gap,miniE
Metazoa,Chordata,Mammalia,Rodentia,Heteromyidae,Liomys,Liomys pictus,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-3,order,2,multi,91.2,91.2,2,genus,Liomys,88.1,89.8,8,1,89.8,gap,miniE
Metazoa,Chordata,Mammalia,Rodentia,Castoridae,Castor,Castor canadensis,Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-subgroup-3,order,3,multi,99.1,99.6,6,phylum,Chordata,58,85,21696,5035,85,gap,miniE
