derepID	derepSize	taxid	taxname	rank	group.rank	superkingdom	kingdom	phylum	class	order	family	genus	species	amp_length	nVariants	variant.type	primer	fn	group.num	group
KT359599.1_q5516_a275	1	219678	Rhynchocypris percnurus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Rhynchocypris	Rhynchocypris percnurus	275	2	multi	miniE	Cypriniformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-02
JN802108.1_q31_a275	2	190283	Xiphorhynchus guttatus	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Dendrocolaptidae	Xiphorhynchus	Xiphorhynchus guttatus	275	2	multi	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
GU571570.1_q8_a275	2	34924	Pica pica	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Corvidae	Pica	Pica pica	275	2	multi	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
JN802109.1_q31_a275	1	190283	Xiphorhynchus guttatus	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Dendrocolaptidae	Xiphorhynchus	Xiphorhynchus guttatus	275	2	multi	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
KM288695.1_q5506_a275	1	279401	Chuanchia labiosa	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Chuanchia	Chuanchia labiosa	275	1	single	miniE	Cypriniformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-02
AP011257.1_q5512_a275	1	75332	Abbottina rivularis	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Abbottina	Abbottina rivularis	275	2	multi	miniE	Cypriniformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-02
HQ235990.1_q28_a275	1	263552	Gymnodiptychus integrigymnatus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Gymnodiptychus	Gymnodiptychus integrigymnatus	275	1	single	miniE	Cypriniformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-02
KJ830772.1_q5496_a275	1	241444	Lepturichthys fimbriata	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Balitoridae	Lepturichthys	Lepturichthys fimbriata	275	1	single	miniE	Cypriniformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-01
KM288696.1_q5506_a275	3	263519	Platypharodon extremus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Platypharodon	Platypharodon extremus	275	1	single	miniE	Cypriniformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-02
KJ631323.1_q5488_a275	1	341127	Triplophysa orientalis	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Nemacheilidae	Triplophysa	Triplophysa orientalis	275	11	multi	miniE	Cypriniformes	3	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-03
JN802111.1_q31_a275	1	190284	Xiphorhynchus ocellatus	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Dendrocolaptidae	Xiphorhynchus	Xiphorhynchus ocellatus	275	1	single	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
HQ235991.1_q28_a275	1	263525	Ptychobarbus kaznakovi	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Ptychobarbus	Ptychobarbus kaznakovi	275	3	multi	miniE	Cypriniformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-02
KJ631324.1_q5491_a275	1	341124	Triplophysa stewarti	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Nemacheilidae	Triplophysa	Triplophysa stewarti	275	2	multi	miniE	Cypriniformes	3	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-03
AP011260.1_q5507_a275	1	497985	Osteobrama cotio cotio	subspecies	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Osteobrama	Osteobrama cotio	275	1	single	miniE	Cypriniformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-02
AP011261.1_q5506_a275	1	1354502	Osteobrama cunma	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Osteobrama	Osteobrama cunma	275	1	single	miniE	Cypriniformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-02
MH249342.1_q14_a275	1	321399	Lepidothrix iris	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Pipridae	Lepidothrix	Lepidothrix iris	275	6	multi	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
JN801614.1_q31_a275	1	54579	Cyanocorax chrysops	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Corvidae	Cyanocorax	Cyanocorax chrysops	275	1	single	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
HQ235997.1_q28_a275	1	263535	Gymnodiptychus dybowskii	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Gymnodiptychus	Gymnodiptychus dybowskii	275	3	multi	miniE	Cypriniformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-02
KT934323.1_q5433_a275	1	193066	Cyanopica cyanus koreensis	subspecies	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Corvidae	Cyanopica	Cyanopica cyanus	275	1	single	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
JN801615.1_q31_a275	1	703283	Cyanocorax cyanopogon	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Corvidae	Cyanocorax	Cyanocorax cyanopogon	275	1	single	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
HQ235998.1_q28_a275	2	7962	Cyprinus carpio	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Cyprinus	Cyprinus carpio	275	4	multi	miniE	Cypriniformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-02
AB006953.1_q6427_a275	1	7957	Carassius auratus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Carassius	Carassius auratus	275	2	multi	miniE	Cypriniformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-02
GU571577.1_q5_a275	1	175947	Pinicola enucleator	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Fringillidae	Pinicola	Pinicola enucleator	275	1	single	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
MH249346.1_q14_a275	1	321399	Lepidothrix iris	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Pipridae	Lepidothrix	Lepidothrix iris	275	6	multi	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
JN801618.1_q31_a275	1	419694	Cymbilaimus lineatus	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Thamnophilidae	Cymbilaimus	Cymbilaimus lineatus	275	1	single	miniE	Passeriformes	2	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-02
KP161619.1_q5437_a275	2	134902	Corvus hawaiiensis	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Corvidae	Corvus	Corvus hawaiiensis	275	1	single	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
AP011266.1_q5499_a275	1	232989	Tampichthys ipni	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Tampichthys	Tampichthys ipni	275	1	single	miniE	Cypriniformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-02
AP011361.1_q5516_a275	1	643369	Gnathopogon strigatus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Gnathopogon	Gnathopogon strigatus	275	1	single	miniE	Cypriniformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-02
HQ236002.1_q28_a275	2	994863	Scaphiodonichthys acanthopterus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Scaphiodonichthys	Scaphiodonichthys acanthopterus	275	1	single	miniE	Cypriniformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-02
AP011267.1_q5508_a275	1	364078	Algansea lacustris	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Algansea	Algansea lacustris	275	1	single	miniE	Cypriniformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-02
MH249348.1_q14_a275	1	321399	Lepidothrix iris	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Pipridae	Lepidothrix	Lepidothrix iris	275	6	multi	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
JN801620.1_q31_a275	1	241551	Cyphorhinus arada	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Certhiidae	Cyphorhinus	Cyphorhinus arada	275	3	multi	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
AP011268.1_q5509_a275	1	198356	Yuriria alta	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Yuriria	Yuriria alta	275	1	single	miniE	Cypriniformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-02
MH249349.1_q14_a275	1	321399	Lepidothrix iris	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Pipridae	Lepidothrix	Lepidothrix iris	275	6	multi	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
JX487463.1_q31_a275	1	135974	Glyphorynchus spirurus	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Furnariidae	Glyphorynchus	Glyphorynchus spirurus	275	13	multi	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
MH249350.1_q14_a275	3	321399	Lepidothrix iris	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Pipridae	Lepidothrix	Lepidothrix iris	275	6	multi	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
JX487465.1_q31_a275	10	135974	Glyphorynchus spirurus	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Furnariidae	Glyphorynchus	Glyphorynchus spirurus	275	13	multi	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
AP011414.1_q5519_a275	1	351240	Hemibarbus mylodon	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Hemibarbus	Hemibarbus mylodon	275	2	multi	miniE	Cypriniformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-02
JN801624.1_q31_a275	1	190682	Deconychura longicauda	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Dendrocolaptidae	Deconychura	Deconychura longicauda	275	1	single	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
KM386686.1_q5503_a275	2	278176	Leptobotia taeniops	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Botiidae	Leptobotia	Leptobotia taeniops	275	1	single	miniE	Cypriniformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-01
AP011275.1_q5508_a275	1	67554	Platygobio gracilis	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Platygobio	Platygobio gracilis	275	1	single	miniE	Cypriniformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-02
MH249353.1_q14_a275	22	467135	Lepidothrix nattereri	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Pipridae	Lepidothrix	Lepidothrix nattereri	275	10	multi	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
JN801625.1_q16_a275	1	1094390	Deconychura stictolaema	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Dendrocolaptidae	Deconychura	Deconychura stictolaema	275	2	multi	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
JX487968.1_q31_a275	7	288066	Thamnomanes caesius	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnomanes	Thamnomanes caesius	275	4	multi	miniE	Passeriformes	2	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-02
MH249354.1_q14_a275	4	467135	Lepidothrix nattereri	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Pipridae	Lepidothrix	Lepidothrix nattereri	275	10	multi	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
JN801626.1_q31_a275	1	1094390	Deconychura stictolaema	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Dendrocolaptidae	Deconychura	Deconychura stictolaema	275	2	multi	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
KY994578.1_q5452_a275	1	254528	Daphoenositta chrysoptera	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes		Daphoenositta	Daphoenositta chrysoptera	275	4	multi	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
NC_037013.1_q5509_a275	3	43956	Catostomus catostomus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Catostomidae	Catostomus	Catostomus catostomus	275	1	single	miniE	Cypriniformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-01
MH249355.1_q14_a275	5	467135	Lepidothrix nattereri	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Pipridae	Lepidothrix	Lepidothrix nattereri	275	10	multi	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
AP011278.1_q5498_a275	1	1276898	Exoglossum maxillingua	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Exoglossum	Exoglossum maxillingua	275	1	single	miniE	Cypriniformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-02
KY994579.1_q5469_a275	1	175000	Climacteris picumnus	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Climacteridae	Climacteris	Climacteris picumnus	275	2	multi	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
NC_037014.1_q5507_a275	2	254296	Notropis hudsonius	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Notropis	Notropis hudsonius	275	1	single	miniE	Cypriniformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-02
MH249356.1_q14_a275	1	467135	Lepidothrix nattereri	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Pipridae	Lepidothrix	Lepidothrix nattereri	275	10	multi	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
KT952321.1_q5743_a275	1	457514	Iksookimia koreensis	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Cobitidae	Iksookimia	Iksookimia koreensis	275	3	multi	miniE	Cypriniformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-01
KY994580.1_q5463_a275	1	254453	Cormobates leucophaeus	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Climacteridae	Cormobates	Cormobates leucophaeus	275	3	multi	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
GU571590.1_q8_a275	3	48890	Poecile palustris	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Paridae	Poecile	Poecile palustris	275	2	multi	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
JX487473.1_q31_a275	1	135974	Glyphorynchus spirurus	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Furnariidae	Glyphorynchus	Glyphorynchus spirurus	275	13	multi	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
MH249359.1_q14_a275	1	467135	Lepidothrix nattereri	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Pipridae	Lepidothrix	Lepidothrix nattereri	275	10	multi	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
JN801631.1_q31_a275	1	261818	Dendrocincla merula	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Dendrocolaptidae	Dendrocincla	Dendrocincla merula	275	1	single	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
JQ004278.1_q6445_a275	1	334711	Gymnocypris przewalskii ganzihonensis	subspecies	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Gymnocypris	Gymnocypris przewalskii	275	1	single	miniE	Cypriniformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-02
JQ323652.1_q6_a275	2	156542	Parus monticolus	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Paridae	Parus	Parus monticolus	275	3	multi	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
KY994583.1_q5462_a275	1	1641795	Nesoptilotis leucotis	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Meliphagidae	Nesoptilotis	Nesoptilotis leucotis	275	3	multi	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
JX487477.1_q31_a275	3	135974	Glyphorynchus spirurus	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Furnariidae	Glyphorynchus	Glyphorynchus spirurus	275	13	multi	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
AP011284.1_q5498_a275	1	643343	Opsaridium ubangiense	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Opsaridium	Opsaridium ubangiense	275	1	single	miniE	Cypriniformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-02
KY465995.1_q5507_a275	1	1897780	Discogobio longibarbatus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Discogobio	Discogobio longibarbatus	275	1	single	miniE	Cypriniformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-02
KY994586.1_q5452_a275	1	254528	Daphoenositta chrysoptera	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes		Daphoenositta	Daphoenositta chrysoptera	275	4	multi	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
JN801635.1_q31_a275	2	415032	Dixiphia pipra	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Pipridae	Dixiphia	Dixiphia pipra	275	11	multi	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
AP011289.1_q5492_a275	1	457510	Canthophrys gongota	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Cobitidae	Canthophrys	Canthophrys gongota	275	1	single	miniE	Cypriniformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-01
MH249364.1_q14_a275	1	467135	Lepidothrix nattereri	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Pipridae	Lepidothrix	Lepidothrix nattereri	275	10	multi	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
JN801636.1_q31_a275	3	415032	Dixiphia pipra	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Pipridae	Dixiphia	Dixiphia pipra	275	11	multi	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
JX487479.1_q31_a275	1	135974	Glyphorynchus spirurus	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Furnariidae	Glyphorynchus	Glyphorynchus spirurus	275	13	multi	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
AP011293.1_q5494_a275	1	643346	Sewellia albisuera	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Gastromyzontidae	Sewellia	Sewellia albisuera	275	1	single	miniE	Cypriniformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-02
KY994588.1_q5464_a275	1	481899	Ptilotula penicillata	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Meliphagidae	Ptilotula	Ptilotula penicillata	275	2	multi	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
GU571598.1_q8_a275	4	37607	Pyrrhula pyrrhula	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Fringillidae	Pyrrhula	Pyrrhula pyrrhula	275	1	single	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
KP306894.1_q5512_a275	1	143398	Ictiobus cyprinellus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Catostomidae	Ictiobus	Ictiobus cyprinellus	275	1	single	miniE	Cypriniformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-01
AP011295.1_q5497_a275	1	643407	Gastromyzon scitulus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Gastromyzontidae	Gastromyzon	Gastromyzon scitulus	275	1	single	miniE	Cypriniformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-02
KY994590.1_q5462_a275	1	254453	Cormobates leucophaeus	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Climacteridae	Cormobates	Cormobates leucophaeus	275	3	multi	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
AP011296.1_q5505_a275	1	341095	Oreonectes platycephalus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Nemacheilidae	Oreonectes	Oreonectes platycephalus	275	1	single	miniE	Cypriniformes	3	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-03
KY994591.1_q5463_a275	1	481899	Ptilotula penicillata	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Meliphagidae	Ptilotula	Ptilotula penicillata	275	2	multi	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
AP011297.1_q5490_a275	1	643347	Schistura kaysonei	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Nemacheilidae	Schistura	Schistura kaysonei	275	1	single	miniE	Cypriniformes	3	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-03
JN801641.1_q31_a275	1	464280	Drymophila ferruginea	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Thamnophilidae	Drymophila	Drymophila ferruginea	275	1	single	miniE	Passeriformes	2	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-02
JX487484.1_q31_a275	1	135974	Glyphorynchus spirurus	species	family	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Furnariidae	Glyphorynchus	Glyphorynchus spirurus	275	13	multi	miniE	Passeriformes	1	Eukaryota/Metazoa/Chordata/Aves/Passeriformes/Passeriformes-01
