derepID	derepSize	taxid	taxname	rank	group.rank	superkingdom	kingdom	phylum	class	order	family	genus	species	amp_length	nVariants	variant.type	primer	fn	group.num	group
EU596633.1_q217_a221	1	543556	Uroplatus sp. F CMI-2008	species	family	Eukaryota	Metazoa	Chordata		Squamata	Gekkonidae	Uroplatus	Uroplatus sp. F CMI-2008	221	2	multi	MiFish	Squamata	1	Eukaryota/Metazoa/Chordata/NA/Squamata/Squamata-01
EU567948.1_q220_a217	1	105732	Oligosoma maccanni	species	family	Eukaryota	Metazoa	Chordata		Squamata	Scincidae	Oligosoma	Oligosoma maccanni	217	2	multi	MiFish	Squamata	2	Eukaryota/Metazoa/Chordata/NA/Squamata/Squamata-02
HM852473.1_q240_a216	1	405194	Hemiergis initialis	species	family	Eukaryota	Metazoa	Chordata		Squamata	Scincidae	Hemiergis	Hemiergis initialis	216	5	multi	MiFish	Squamata	2	Eukaryota/Metazoa/Chordata/NA/Squamata/Squamata-02
HQ652137.1_q227_a217	1	614052	Nannospalax nehringi	species	family	Eukaryota	Metazoa	Chordata	Mammalia	Rodentia	Spalacidae	Nannospalax	Nannospalax nehringi	217	10	multi	MiFish	Rodentia	2	Eukaryota/Metazoa/Chordata/Mammalia/Rodentia/Rodentia-02
KR477981.1_q221_a223	2	1748011	Rineloricaria formosa	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Siluriformes	Loricariidae	Rineloricaria	Rineloricaria formosa	223	1	single	MiFish	Siluriformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Siluriformes/Siluriformes-02
KT213584.1_q293_a219	1	1783469	Triplophysa aliensis	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Nemacheilidae	Triplophysa	Triplophysa aliensis	219	1	single	MiFish	Cypriniformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-01
DQ239256.1_q25_a224	1	185481	Brasiliscincus agilis	species	family	Eukaryota	Metazoa	Chordata		Squamata	Scincidae	Brasiliscincus	Brasiliscincus agilis	224	4	multi	MiFish	Squamata	2	Eukaryota/Metazoa/Chordata/NA/Squamata/Squamata-02
AY264117.1_q225_a217	1	238638	Trachydoras cf. microstomus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Siluriformes	Doradidae	Trachydoras	Trachydoras cf. microstomus	217	1	single	MiFish	Siluriformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Siluriformes/Siluriformes-01
EU596634.1_q216_a217	1	543552	Uroplatus sp. B CMI-2008	species	family	Eukaryota	Metazoa	Chordata		Squamata	Gekkonidae	Uroplatus	Uroplatus sp. B CMI-2008	217	1	single	MiFish	Squamata	1	Eukaryota/Metazoa/Chordata/NA/Squamata/Squamata-01
EU567949.1_q220_a218	1	1389230	Oligosoma polychroma	species	family	Eukaryota	Metazoa	Chordata		Squamata	Scincidae	Oligosoma	Oligosoma polychroma	218	5	multi	MiFish	Squamata	2	Eukaryota/Metazoa/Chordata/NA/Squamata/Squamata-02
HQ652138.1_q226_a217	1	30637	Nannospalax ehrenbergi	species	family	Eukaryota	Metazoa	Chordata	Mammalia	Rodentia	Spalacidae	Nannospalax	Nannospalax ehrenbergi	217	6	multi	MiFish	Rodentia	2	Eukaryota/Metazoa/Chordata/Mammalia/Rodentia/Rodentia-02
JX101652.1_q293_a216	1	1204301	Pseudois nayaur nayaur	subspecies	family	Eukaryota	Metazoa	Chordata	Mammalia		Bovidae	Pseudois	Pseudois nayaur	216	1	single	MiFish	NA	1	Eukaryota/Metazoa/Chordata/Mammalia/NA/NA-01
KT213585.1_q294_a219	1	1792971	Triplophysa alticeps	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Nemacheilidae	Triplophysa	Triplophysa alticeps	219	1	single	MiFish	Cypriniformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-01
X85947.1_q225_a217	1	10101	Mus platythrix	species	family	Eukaryota	Metazoa	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus platythrix	217	1	single	MiFish	Rodentia	2	Eukaryota/Metazoa/Chordata/Mammalia/Rodentia/Rodentia-02
AY264118.1_q224_a217	1	238639	Ossancora punctata	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Siluriformes	Doradidae	Ossancora	Ossancora punctata	217	1	single	MiFish	Siluriformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Siluriformes/Siluriformes-01
EU567950.1_q220_a218	1	1389230	Oligosoma polychroma	species	family	Eukaryota	Metazoa	Chordata		Squamata	Scincidae	Oligosoma	Oligosoma polychroma	218	5	multi	MiFish	Squamata	2	Eukaryota/Metazoa/Chordata/NA/Squamata/Squamata-02
HM852475.1_q240_a218	1	1353948	Eremiascincus douglasi	species	family	Eukaryota	Metazoa	Chordata		Squamata	Scincidae	Eremiascincus	Eremiascincus douglasi	218	2	multi	MiFish	Squamata	2	Eukaryota/Metazoa/Chordata/NA/Squamata/Squamata-02
HQ652139.1_q227_a217	1	1026976	Nannospalax nehringi xanthodon	subspecies	family	Eukaryota	Metazoa	Chordata	Mammalia	Rodentia	Spalacidae	Nannospalax	Nannospalax nehringi	217	1	single	MiFish	Rodentia	2	Eukaryota/Metazoa/Chordata/Mammalia/Rodentia/Rodentia-02
JX101653.1_q293_a216	1	59542	Pseudois nayaur	species	family	Eukaryota	Metazoa	Chordata	Mammalia		Bovidae	Pseudois	Pseudois nayaur	216	3	multi	MiFish	NA	1	Eukaryota/Metazoa/Chordata/Mammalia/NA/NA-01
KJ939363.1_q293_a222	1	1550064	Misgurnus anguillicaudatus x Paramisgurnus dabryanus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Cobitidae		Misgurnus anguillicaudatus x Paramisgurnus dabryanus	222	3	multi	MiFish	Cypriniformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-01
KR477983.1_q220_a223	2	1748014	Rineloricaria melini	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Siluriformes	Loricariidae	Rineloricaria	Rineloricaria melini	223	1	single	MiFish	Siluriformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Siluriformes/Siluriformes-02
KT213586.1_q294_a219	1	1792976	Triplophysa sp. 1 YW-2016	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Nemacheilidae	Triplophysa	Triplophysa sp. 1 YW-2016	219	1	single	MiFish	Cypriniformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-01
KU962990.1_q298_a217	2	55149	Sciurus vulgaris	species	family	Eukaryota	Metazoa	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus	Sciurus vulgaris	217	2	multi	MiFish	Rodentia	2	Eukaryota/Metazoa/Chordata/Mammalia/Rodentia/Rodentia-02
NC_037993.1_q296_a218	2	1089816	Moschiola indica	species	family	Eukaryota	Metazoa	Chordata	Mammalia		Tragulidae	Moschiola	Moschiola indica	218	1	single	MiFish	NA	2	Eukaryota/Metazoa/Chordata/Mammalia/NA/NA-02
NC_040304.1_q298_a216	2	1268085	Chrysiptera biocellata	species	family	Eukaryota	Metazoa	Chordata	Actinopteri		Pomacentridae	Chrysiptera	Chrysiptera biocellata	216	2	multi	MiFish	NA	2	Eukaryota/Metazoa/Chordata/Actinopteri/NA/NA-02
NC_041443.1_q297_a222	2	323808	Pseudobagrus pratti	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Siluriformes	Bagridae	Pseudobagrus	Pseudobagrus pratti	222	1	single	MiFish	Siluriformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Siluriformes/Siluriformes-01
X85949.1_q226_a218	1	10102	Mus setulosus	species	family	Eukaryota	Metazoa	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus setulosus	218	1	single	MiFish	Rodentia	2	Eukaryota/Metazoa/Chordata/Mammalia/Rodentia/Rodentia-02
AJ250350.1_q232_a216	1	106343	Deomys ferrugineus	species	family	Eukaryota	Metazoa	Chordata	Mammalia	Rodentia	Muridae	Deomys	Deomys ferrugineus	216	1	single	MiFish	Rodentia	2	Eukaryota/Metazoa/Chordata/Mammalia/Rodentia/Rodentia-02
DQ239258.1_q180_a224	1	111170	Varzea bistriata	species	family	Eukaryota	Metazoa	Chordata		Squamata	Scincidae	Varzea	Varzea bistriata	224	15	multi	MiFish	Squamata	2	Eukaryota/Metazoa/Chordata/NA/Squamata/Squamata-02
AY264119.1_q227_a220	1	238643	Acanthodoras spinosissimus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Siluriformes	Doradidae	Acanthodoras	Acanthodoras spinosissimus	220	1	single	MiFish	Siluriformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Siluriformes/Siluriformes-01
AY315474.1_q228_a226	1	249458	Amphiglossus astrolabi	species	family	Eukaryota	Metazoa	Chordata		Squamata	Scincidae	Amphiglossus	Amphiglossus astrolabi	226	2	multi	MiFish	Squamata	2	Eukaryota/Metazoa/Chordata/NA/Squamata/Squamata-02
EU567951.1_q220_a218	1	1389230	Oligosoma polychroma	species	family	Eukaryota	Metazoa	Chordata		Squamata	Scincidae	Oligosoma	Oligosoma polychroma	218	5	multi	MiFish	Squamata	2	Eukaryota/Metazoa/Chordata/NA/Squamata/Squamata-02
HQ652140.1_q224_a217	1	614052	Nannospalax nehringi	species	family	Eukaryota	Metazoa	Chordata	Mammalia	Rodentia	Spalacidae	Nannospalax	Nannospalax nehringi	217	10	multi	MiFish	Rodentia	2	Eukaryota/Metazoa/Chordata/Mammalia/Rodentia/Rodentia-02
JQ927552.1_q293_a220	1	349709	Niviventer excelsior	species	family	Eukaryota	Metazoa	Chordata	Mammalia	Rodentia	Muridae	Niviventer	Niviventer excelsior	220	1	single	MiFish	Rodentia	2	Eukaryota/Metazoa/Chordata/Mammalia/Rodentia/Rodentia-02
KT213587.1_q294_a219	1	1792977	Triplophysa sp. 2 YW-2016	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Cypriniformes	Nemacheilidae	Triplophysa	Triplophysa sp. 2 YW-2016	219	1	single	MiFish	Cypriniformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-01
U12443.1_q180_a216	2	34842	Capromys pilorides	species	family	Eukaryota	Metazoa	Chordata	Mammalia	Rodentia	Capromyidae	Capromys	Capromys pilorides	216	6	multi	MiFish	Rodentia	1	Eukaryota/Metazoa/Chordata/Mammalia/Rodentia/Rodentia-01
X85948.1_q225_a217	1	10094	Mus saxicola	species	family	Eukaryota	Metazoa	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus saxicola	217	1	single	MiFish	Rodentia	2	Eukaryota/Metazoa/Chordata/Mammalia/Rodentia/Rodentia-02
DQ239259.1_q209_a223	1	356589	Trachylepis capensis	species	family	Eukaryota	Metazoa	Chordata		Squamata	Scincidae	Trachylepis	Trachylepis capensis	223	1	single	MiFish	Squamata	2	Eukaryota/Metazoa/Chordata/NA/Squamata/Squamata-02
AY264120.1_q227_a220	1	238645	Acanthodoras cataphractus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Siluriformes	Doradidae	Acanthodoras	Acanthodoras cataphractus	220	2	multi	MiFish	Siluriformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Siluriformes/Siluriformes-01
EU596637.1_q220_a219	1	543554	Uroplatus sp. D CMI-2008	species	family	Eukaryota	Metazoa	Chordata		Squamata	Gekkonidae	Uroplatus	Uroplatus sp. D CMI-2008	219	2	multi	MiFish	Squamata	1	Eukaryota/Metazoa/Chordata/NA/Squamata/Squamata-01
EU567952.1_q220_a218	2	1389230	Oligosoma polychroma	species	family	Eukaryota	Metazoa	Chordata		Squamata	Scincidae	Oligosoma	Oligosoma polychroma	218	5	multi	MiFish	Squamata	2	Eukaryota/Metazoa/Chordata/NA/Squamata/Squamata-02
HM852477.1_q240_a219	1	405189	Glaphyromorphus fuscicaudis	species	family	Eukaryota	Metazoa	Chordata		Squamata	Scincidae	Glaphyromorphus	Glaphyromorphus fuscicaudis	219	2	multi	MiFish	Squamata	2	Eukaryota/Metazoa/Chordata/NA/Squamata/Squamata-02
HQ652141.1_q227_a217	1	614052	Nannospalax nehringi	species	family	Eukaryota	Metazoa	Chordata	Mammalia	Rodentia	Spalacidae	Nannospalax	Nannospalax nehringi	217	10	multi	MiFish	Rodentia	2	Eukaryota/Metazoa/Chordata/Mammalia/Rodentia/Rodentia-02
KR477984.1_q222_a220	1	1748010	Rineloricaria eigenmanni	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Siluriformes	Loricariidae	Rineloricaria	Rineloricaria eigenmanni	220	1	single	MiFish	Siluriformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Siluriformes/Siluriformes-02
AY264121.1_q226_a218	1	238651	Trachelyopterus cf. galeatus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Siluriformes	Auchenipteridae	Trachelyopterus	Trachelyopterus cf. galeatus	218	1	single	MiFish	Siluriformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Siluriformes/Siluriformes-01
AY315476.1_q225_a220	2	665122	Madascincus igneocaudatus	species	family	Eukaryota	Metazoa	Chordata		Squamata	Scincidae	Madascincus	Madascincus igneocaudatus	220	2	multi	MiFish	Squamata	2	Eukaryota/Metazoa/Chordata/NA/Squamata/Squamata-02
EU596638.1_q220_a219	1	543554	Uroplatus sp. D CMI-2008	species	family	Eukaryota	Metazoa	Chordata		Squamata	Gekkonidae	Uroplatus	Uroplatus sp. D CMI-2008	219	2	multi	MiFish	Squamata	1	Eukaryota/Metazoa/Chordata/NA/Squamata/Squamata-01
KR477985.1_q221_a222	1	1188077	Rineloricaria jaraguensis	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Siluriformes	Loricariidae	Rineloricaria	Rineloricaria jaraguensis	222	2	multi	MiFish	Siluriformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Siluriformes/Siluriformes-02
U12445.1_q175_a216	1	34839	Chinchilla lanigera	species	family	Eukaryota	Metazoa	Chordata	Mammalia	Rodentia	Chinchillidae	Chinchilla	Chinchilla lanigera	216	3	multi	MiFish	Rodentia	1	Eukaryota/Metazoa/Chordata/Mammalia/Rodentia/Rodentia-01
AY264122.1_q227_a219	1	238655	Ageneiosus ucayalensis	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Siluriformes	Auchenipteridae	Ageneiosus	Ageneiosus ucayalensis	219	1	single	MiFish	Siluriformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Siluriformes/Siluriformes-01
EU567954.1_q220_a218	1	1389230	Oligosoma polychroma	species	family	Eukaryota	Metazoa	Chordata		Squamata	Scincidae	Oligosoma	Oligosoma polychroma	218	5	multi	MiFish	Squamata	2	Eukaryota/Metazoa/Chordata/NA/Squamata/Squamata-02
HQ652143.1_q224_a217	1	614052	Nannospalax nehringi	species	family	Eukaryota	Metazoa	Chordata	Mammalia	Rodentia	Spalacidae	Nannospalax	Nannospalax nehringi	217	10	multi	MiFish	Rodentia	2	Eukaryota/Metazoa/Chordata/Mammalia/Rodentia/Rodentia-02
KR477986.1_q221_a222	1	510802	Ixinandria steinbachi	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Siluriformes	Loricariidae	Ixinandria	Ixinandria steinbachi	222	1	single	MiFish	Siluriformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Siluriformes/Siluriformes-02
M86500.1_q292_a216	3	9958	Oryx gazella	species	family	Eukaryota	Metazoa	Chordata	Mammalia		Bovidae	Oryx	Oryx gazella	216	1	single	MiFish	NA	1	Eukaryota/Metazoa/Chordata/Mammalia/NA/NA-01
U12446.1_q180_a218	1	34838	Ctenomys boliviensis	species	family	Eukaryota	Metazoa	Chordata	Mammalia	Rodentia	Ctenomyidae	Ctenomys	Ctenomys boliviensis	218	1	single	MiFish	Rodentia	1	Eukaryota/Metazoa/Chordata/Mammalia/Rodentia/Rodentia-01
DQ239262.1_q225_a222	1	356596	Trachylepis acutilabris	species	family	Eukaryota	Metazoa	Chordata		Squamata	Scincidae	Trachylepis	Trachylepis acutilabris	222	1	single	MiFish	Squamata	2	Eukaryota/Metazoa/Chordata/NA/Squamata/Squamata-02
AY264123.1_q227_a219	1	238662	Auchenipterus demerarae	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Siluriformes	Auchenipteridae	Auchenipterus	Auchenipterus demerarae	219	1	single	MiFish	Siluriformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Siluriformes/Siluriformes-01
AY315478.1_q225_a219	1	665123	Madascincus intermedius	species	family	Eukaryota	Metazoa	Chordata		Squamata	Scincidae	Madascincus	Madascincus intermedius	219	3	multi	MiFish	Squamata	2	Eukaryota/Metazoa/Chordata/NA/Squamata/Squamata-02
EU596640.1_q196_a219	1	543555	Uroplatus sp. E CMI-2008	species	family	Eukaryota	Metazoa	Chordata		Squamata	Gekkonidae	Uroplatus	Uroplatus sp. E CMI-2008	219	1	single	MiFish	Squamata	1	Eukaryota/Metazoa/Chordata/NA/Squamata/Squamata-01
EU567955.1_q220_a218	1	105736	Oligosoma nigriplantare nigriplantare	subspecies	family	Eukaryota	Metazoa	Chordata		Squamata	Scincidae	Oligosoma	Oligosoma nigriplantare	218	2	multi	MiFish	Squamata	2	Eukaryota/Metazoa/Chordata/NA/Squamata/Squamata-02
KR477988.1_q221_a223	2	1204589	Rineloricaria catamarcensis	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Siluriformes	Loricariidae	Rineloricaria	Rineloricaria catamarcensis	223	1	single	MiFish	Siluriformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Siluriformes/Siluriformes-02
KP898265.1_q298_a217	1	109741	Pygoplites diacanthus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri		Pomacanthidae	Pygoplites	Pygoplites diacanthus	217	2	multi	MiFish	NA	2	Eukaryota/Metazoa/Chordata/Actinopteri/NA/NA-02
KP708711.1_q297_a219	1	234634	Dremomys pernyi	species	family	Eukaryota	Metazoa	Chordata	Mammalia	Rodentia	Sciuridae	Dremomys	Dremomys pernyi	219	1	single	MiFish	Rodentia	2	Eukaryota/Metazoa/Chordata/Mammalia/Rodentia/Rodentia-02
AY264124.1_q228_a217	1	238663	Auchenipterichthys thoracatus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Siluriformes	Auchenipteridae	Auchenipterichthys	Auchenipterichthys thoracatus	217	1	single	MiFish	Siluriformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Siluriformes/Siluriformes-01
AY315479.1_q226_a218	1	665123	Madascincus intermedius	species	family	Eukaryota	Metazoa	Chordata		Squamata	Scincidae	Madascincus	Madascincus intermedius	218	3	multi	MiFish	Squamata	2	Eukaryota/Metazoa/Chordata/NA/Squamata/Squamata-02
EU567956.1_q220_a218	1	105736	Oligosoma nigriplantare nigriplantare	subspecies	family	Eukaryota	Metazoa	Chordata		Squamata	Scincidae	Oligosoma	Oligosoma nigriplantare	218	2	multi	MiFish	Squamata	2	Eukaryota/Metazoa/Chordata/NA/Squamata/Squamata-02
HQ652108.1_q227_a217	2	614052	Nannospalax nehringi	species	family	Eukaryota	Metazoa	Chordata	Mammalia	Rodentia	Spalacidae	Nannospalax	Nannospalax nehringi	217	10	multi	MiFish	Rodentia	2	Eukaryota/Metazoa/Chordata/Mammalia/Rodentia/Rodentia-02
KY052118.1_q289_a216	1	1954427	Muntiacus sp. MAL1	species	family	Eukaryota	Metazoa	Chordata	Mammalia		Cervidae	Muntiacus	Muntiacus sp. MAL1	216	1	single	MiFish	NA	1	Eukaryota/Metazoa/Chordata/Mammalia/NA/NA-01
U12448.1_q180_a219	1	10138	Hystrix africaeaustralis	species	family	Eukaryota	Metazoa	Chordata	Mammalia	Rodentia	Hystricidae	Hystrix	Hystrix africaeaustralis	219	1	single	MiFish	Rodentia	1	Eukaryota/Metazoa/Chordata/Mammalia/Rodentia/Rodentia-01
AY753545.1_q299_a221	1	293957	Teratoscincus keyserlingii	species	family	Eukaryota	Metazoa	Chordata		Squamata	Sphaerodactylidae	Teratoscincus	Teratoscincus keyserlingii	221	1	single	MiFish	Squamata	2	Eukaryota/Metazoa/Chordata/NA/Squamata/Squamata-02
AY264125.1_q226_a218	1	238666	Tatia intermedia	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Siluriformes	Auchenipteridae	Tatia	Tatia intermedia	218	1	single	MiFish	Siluriformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Siluriformes/Siluriformes-01
AY315480.1_q224_a226	1	249440	Brachyseps macrocercus	species	family	Eukaryota	Metazoa	Chordata		Squamata	Scincidae	Brachyseps	Brachyseps macrocercus	226	3	multi	MiFish	Squamata	2	Eukaryota/Metazoa/Chordata/NA/Squamata/Squamata-02
EU567957.1_q220_a218	1	105994	Oligosoma lineoocellatum	species	family	Eukaryota	Metazoa	Chordata		Squamata	Scincidae	Oligosoma	Oligosoma lineoocellatum	218	2	multi	MiFish	Squamata	2	Eukaryota/Metazoa/Chordata/NA/Squamata/Squamata-02
KR477990.1_q221_a223	1	1748163	Rineloricaria aff. langei LBP 1189	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Siluriformes	Loricariidae	Rineloricaria	Rineloricaria aff. langei LBP 1189	223	1	single	MiFish	Siluriformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Siluriformes/Siluriformes-02
KY052119.1_q290_a216	1	1954428	Muntiacus sp. MAL2	species	family	Eukaryota	Metazoa	Chordata	Mammalia		Cervidae	Muntiacus	Muntiacus sp. MAL2	216	1	single	MiFish	NA	1	Eukaryota/Metazoa/Chordata/Mammalia/NA/NA-01
U12449.1_q180_a215	1	717918	Cavia aperea guianae	subspecies	family	Eukaryota	Metazoa	Chordata	Mammalia	Rodentia	Caviidae	Cavia	Cavia aperea	215	1	single	MiFish	Rodentia	1	Eukaryota/Metazoa/Chordata/Mammalia/Rodentia/Rodentia-01
X84388.1_q229_a215	1	41272	Uranomys ruddi	species	family	Eukaryota	Metazoa	Chordata	Mammalia	Rodentia	Muridae	Uranomys	Uranomys ruddi	215	1	single	MiFish	Rodentia	2	Eukaryota/Metazoa/Chordata/Mammalia/Rodentia/Rodentia-02
DQ239265.1_q44_a224	2	111170	Varzea bistriata	species	family	Eukaryota	Metazoa	Chordata		Squamata	Scincidae	Varzea	Varzea bistriata	224	15	multi	MiFish	Squamata	2	Eukaryota/Metazoa/Chordata/NA/Squamata/Squamata-02
AY264126.1_q226_a222	1	238676	Liosomadoras morrowi	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Siluriformes	Auchenipteridae	Liosomadoras	Liosomadoras morrowi	222	1	single	MiFish	Siluriformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Siluriformes/Siluriformes-01
AY315481.1_q228_a218	1	1073973	Madascincus melanopleura	species	family	Eukaryota	Metazoa	Chordata		Squamata	Scincidae	Madascincus	Madascincus melanopleura	218	4	multi	MiFish	Squamata	2	Eukaryota/Metazoa/Chordata/NA/Squamata/Squamata-02
EF025185.1_q293_a219	1	225757	Siganus fuscescens	species	family	Eukaryota	Metazoa	Chordata	Actinopteri		Siganidae	Siganus	Siganus fuscescens	219	1	single	MiFish	NA	2	Eukaryota/Metazoa/Chordata/Actinopteri/NA/NA-02
EU567958.1_q220_a218	1	105994	Oligosoma lineoocellatum	species	family	Eukaryota	Metazoa	Chordata		Squamata	Scincidae	Oligosoma	Oligosoma lineoocellatum	218	2	multi	MiFish	Squamata	2	Eukaryota/Metazoa/Chordata/NA/Squamata/Squamata-02
GQ469274.1_q239_a217	1	711067	Leptotyphlops conjunctus	species	family	Eukaryota	Metazoa	Chordata		Squamata	Leptotyphlopidae	Leptotyphlops	Leptotyphlops conjunctus	217	4	multi	MiFish	Squamata	1	Eukaryota/Metazoa/Chordata/NA/Squamata/Squamata-01
HQ652146.1_q226_a217	1	1028753	Nannospalax ceyhanus	species	family	Eukaryota	Metazoa	Chordata	Mammalia	Rodentia	Spalacidae	Nannospalax	Nannospalax ceyhanus	217	1	single	MiFish	Rodentia	2	Eukaryota/Metazoa/Chordata/Mammalia/Rodentia/Rodentia-02
KR477991.1_q222_a222	1	1748009	Rineloricaria cadeae	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Siluriformes	Loricariidae	Rineloricaria	Rineloricaria cadeae	222	1	single	MiFish	Siluriformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Siluriformes/Siluriformes-02
KX254565.1_q293_a216	1	1862648	Capricornis sp.	species	family	Eukaryota	Metazoa	Chordata	Mammalia		Bovidae	Capricornis	Capricornis sp.	216	1	single	MiFish	NA	1	Eukaryota/Metazoa/Chordata/Mammalia/NA/NA-01
KX177968.1_q297_a223	1	337539	Mystus vittatus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Siluriformes	Bagridae	Mystus	Mystus vittatus	223	1	single	MiFish	Siluriformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Siluriformes/Siluriformes-01
KY052120.1_q287_a216	1	1954429	Muntiacus sp. BAL1	species	family	Eukaryota	Metazoa	Chordata	Mammalia		Cervidae	Muntiacus	Muntiacus sp. BAL1	216	1	single	MiFish	NA	1	Eukaryota/Metazoa/Chordata/Mammalia/NA/NA-01
U12450.1_q189_a217	2	34844	Erethizon dorsatum	species	family	Eukaryota	Metazoa	Chordata	Mammalia	Rodentia	Erethizontidae	Erethizon	Erethizon dorsatum	217	2	multi	MiFish	Rodentia	1	Eukaryota/Metazoa/Chordata/Mammalia/Rodentia/Rodentia-01
DQ239266.1_q224_a225	1	356622	Mabuya ficta	species	family	Eukaryota	Metazoa	Chordata		Squamata	Scincidae	Mabuya	Mabuya ficta	225	2	multi	MiFish	Squamata	2	Eukaryota/Metazoa/Chordata/NA/Squamata/Squamata-02
